event_id,event_label,window_kind,mode,kind,date,level_no,price,forward_return_5d_pct,forward_return_10d_pct,forward_return_20d_pct,eventual_fill,delay_bars,lower_price_reentry
2020-02,2020 Covid Crash,legacy_window,guard_phase2,delayed,2020-03-27,2,5.03,-4.17,27.63,49.7,false,,false
2020-02,2020 Covid Crash,legacy_window,guard_phase2,delayed,2020-03-31,2,5.41,7.39,29.76,45.47,false,,false
2020-02,2020 Covid Crash,legacy_window,guard_phase2,delayed,2020-04-02,2,5.02,23.71,51,43.63,false,,false
2020-02,2020 Covid Crash,legacy_window,guard_phase2,delayed,2020-04-07,2,5.81,20.83,22.2,35.28,false,,false
2020-02,2020 Covid Crash,legacy_window,guard_phase2,delayed,2020-04-21,2,6.52,9.36,18.1,33.28,false,,false
2020-02,2020 Covid Crash,legacy_window,guard_phase2,blocked,2020-04-03,2,4.82,33.2,52.07,54.77,false,,false
2020-02,2020 Covid Crash,legacy_window,guard_phase3,delayed,2020-03-27,2,5.03,-4.17,27.63,49.7,false,,false
2020-02,2020 Covid Crash,legacy_window,guard_phase3,delayed,2020-03-31,2,5.41,7.39,29.76,45.47,false,,false
2020-02,2020 Covid Crash,legacy_window,guard_phase3,delayed,2020-04-02,2,5.02,23.71,51,43.63,false,,false
2020-02,2020 Covid Crash,legacy_window,guard_phase3,delayed,2020-04-07,2,5.81,20.83,22.2,35.28,false,,false
2020-02,2020 Covid Crash,legacy_window,guard_phase3,blocked,2020-04-03,2,4.82,33.2,52.07,54.77,false,,false
2020-02,2020 Covid Crash,recovery_complete_window,guard_phase2,delayed,2020-03-27,2,5.03,-4.17,27.63,49.7,false,,false
2020-02,2020 Covid Crash,recovery_complete_window,guard_phase2,delayed,2020-03-31,2,5.41,7.39,29.76,45.47,false,,false
2020-02,2020 Covid Crash,recovery_complete_window,guard_phase2,delayed,2020-04-02,2,5.02,23.71,51,43.63,false,,false
2020-02,2020 Covid Crash,recovery_complete_window,guard_phase2,delayed,2020-04-07,2,5.81,20.83,22.2,35.28,false,,false
2020-02,2020 Covid Crash,recovery_complete_window,guard_phase2,delayed,2020-04-21,2,6.52,9.36,18.1,33.28,false,,false
2020-02,2020 Covid Crash,recovery_complete_window,guard_phase2,blocked,2020-04-03,2,4.82,33.2,52.07,54.77,false,,false
2020-02,2020 Covid Crash,recovery_complete_window,guard_phase3,delayed,2020-03-27,2,5.03,-4.17,27.63,49.7,false,,false
2020-02,2020 Covid Crash,recovery_complete_window,guard_phase3,delayed,2020-03-31,2,5.41,7.39,29.76,45.47,false,,false
2020-02,2020 Covid Crash,recovery_complete_window,guard_phase3,delayed,2020-04-02,2,5.02,23.71,51,43.63,false,,false
2020-02,2020 Covid Crash,recovery_complete_window,guard_phase3,delayed,2020-04-07,2,5.81,20.83,22.2,35.28,false,,false
2020-02,2020 Covid Crash,recovery_complete_window,guard_phase3,blocked,2020-04-03,2,4.82,33.2,52.07,54.77,false,,false
2021-12,2022 Fed Bear,legacy_window,guard_phase2,delayed,2022-02-17,1,41.66,-0.55,-7.87,1.85,true,4,true
2021-12,2022 Fed Bear,legacy_window,guard_phase2,delayed,2022-03-11,2,33.79,25.57,34.45,22.43,true,2,false
2021-12,2022 Fed Bear,legacy_window,guard_phase2,delayed,2022-05-13,3,25.24,-13.55,5.27,-27.02,true,1,true
2021-12,2022 Fed Bear,legacy_window,guard_phase2,blocked,2022-01-27,1,41.14,10.06,14.1,0.7,true,19,true
2021-12,2022 Fed Bear,legacy_window,guard_phase2,blocked,2022-02-18,1,40.25,4.02,-15.3,4.67,true,3,true
2021-12,2022 Fed Bear,legacy_window,guard_phase2,blocked,2022-03-07,2,34.09,-6.69,23.58,44.09,true,49,true
2021-12,2022 Fed Bear,legacy_window,guard_phase2,blocked,2022-03-14,2,31.81,32.44,49.32,20.81,true,44,true
2021-12,2022 Fed Bear,legacy_window,guard_phase2,blocked,2022-05-06,3,27.62,-8.62,-21,-5.97,true,6,true
2021-12,2022 Fed Bear,legacy_window,guard_phase3,delayed,2022-02-17,1,41.66,-0.55,-7.87,1.85,true,4,true
2021-12,2022 Fed Bear,legacy_window,guard_phase3,delayed,2022-03-11,2,33.79,25.57,34.45,22.43,true,2,false
2021-12,2022 Fed Bear,legacy_window,guard_phase3,delayed,2022-05-13,3,25.24,-13.55,5.27,-27.02,true,1,true
2021-12,2022 Fed Bear,legacy_window,guard_phase3,blocked,2022-01-27,1,41.14,10.06,14.1,0.7,true,19,true
2021-12,2022 Fed Bear,legacy_window,guard_phase3,blocked,2022-02-18,1,40.25,4.02,-15.3,4.67,true,3,true
2021-12,2022 Fed Bear,legacy_window,guard_phase3,blocked,2022-03-07,2,34.09,-6.69,23.58,44.09,true,49,true
2021-12,2022 Fed Bear,legacy_window,guard_phase3,blocked,2022-03-14,2,31.81,32.44,49.32,20.81,true,44,true
2021-12,2022 Fed Bear,legacy_window,guard_phase3,blocked,2022-05-06,3,27.62,-8.62,-21,-5.97,true,6,true
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase2,delayed,2022-02-17,1,41.66,-0.55,-7.87,1.85,true,4,true
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase2,delayed,2022-03-11,2,33.79,25.57,34.45,22.43,true,2,false
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase2,delayed,2022-05-13,3,25.24,-13.55,5.27,-27.02,true,1,true
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase2,blocked,2022-01-27,1,41.14,10.06,14.1,0.7,true,19,true
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase2,blocked,2022-02-18,1,40.25,4.02,-15.3,4.67,true,3,true
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase2,blocked,2022-03-07,2,34.09,-6.69,23.58,44.09,true,49,true
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase2,blocked,2022-03-14,2,31.81,32.44,49.32,20.81,true,44,true
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase2,blocked,2022-05-06,3,27.62,-8.62,-21,-5.97,true,6,true
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase3,delayed,2022-02-17,1,41.66,-0.55,-7.87,1.85,true,4,true
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase3,delayed,2022-03-11,2,33.79,25.57,34.45,22.43,true,2,false
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase3,delayed,2022-05-13,3,25.24,-13.55,5.27,-27.02,true,1,true
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase3,blocked,2022-01-27,1,41.14,10.06,14.1,0.7,true,19,true
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase3,blocked,2022-02-18,1,40.25,4.02,-15.3,4.67,true,3,true
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase3,blocked,2022-03-07,2,34.09,-6.69,23.58,44.09,true,49,true
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase3,blocked,2022-03-14,2,31.81,32.44,49.32,20.81,true,44,true
2021-12,2022 Fed Bear,recovery_complete_window,guard_phase3,blocked,2022-05-06,3,27.62,-8.62,-21,-5.97,true,6,true
2025-01,2025 Tariff Shock,legacy_window,guard_phase2,delayed,2025-04-09,1,49.14,-13.92,-0.92,12.33,true,1,true
2025-01,2025 Tariff Shock,legacy_window,guard_phase2,delayed,2025-04-16,2,42.3,15.11,25.34,55.84,true,1,true
2025-01,2025 Tariff Shock,legacy_window,guard_phase2,blocked,2025-04-03,1,46.97,-8.26,-10.22,18.16,true,5,true
